hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,2 legs,4 legs,5 legs,6 legs,8 legs,tail,domestic,catsize,class
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,birds
0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,birds
0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,birds
0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,birds
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,birds
0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,birds
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,birds
0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,birds
0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,birds
0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,birds
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,crustacean
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,crustacean
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,crustacean
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,crustacean
0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,crustacean
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,crustacean
0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,crustacean
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,crustacean
0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,crustacean
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,crustacean
0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,fish
0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,fish
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,fish
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,fish
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,fish
0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,fish
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,fish
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,fish
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,fish
0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,fish
0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,fish
0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,fish
0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,fish
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,insects
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,insects
1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,insects
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,insects
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,insects
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,insects
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,insects
1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,insects
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,mammals
0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,mammals
1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,mammals
1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,mammals
1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,mammals
1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,mammals
1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,mammals
1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,mammals
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,mammals
0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,saurian
0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,saurian
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,saurian
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,saurian
0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,saurian
0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,toads
0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,toads
0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,toads
0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,toads
